Time (s),Signal
4.127,-0.2589154292866199
4.128,1.893610245831566
4.129,0.5036982469758537
4.13,0.14897625416909321
4.131,-0.06238555217143469
4.132,0.4241554751440857
4.133,-0.0190871566843112
4.134,0.755656326890339
4.135,0.90142078023712
4.136,-3.4831555567371573
4.137,0.07912659786083309
4.138,0.42976171991730133
4.139,-1.6901836393699923
4.14,-0.513406650208094
4.141,0.03711278797557488
4.142,0.18798943092065365
4.143,-1.5728201013586391
4.144,1.425851686129187
4.145,-0.15283016221702855
4.146,0.28618354487868236
4.147,2.1092843790098206
4.148,0.0022441115754194135
4.149,2.0589394159211576
4.15,-0.8000710551431423
4.151,-2.047539212354169
4.152,0.8222210527654252
4.153,0.029723801114175774
4.154,-1.024131964193777
4.155,-0.7717912232572497
4.156,-1.000403978550061
4.157,-0.17065963265041242
4.158,0.4344067216240852
4.159,-0.7782536393296704
4.16,-1.2567480379498412
4.161,0.004229373439671141
4.162,1.930953959479985
4.163,1.2152891356916702
4.164,1.5034270217803356
4.165,0.575907280455024
4.166,-0.7711788582901188
4.167,0.5636432663181349
4.168,0.17666261608940415
4.169,0.9870686517646665
4.17,-0.006502983580259317
4.171,-0.550227765057564
4.172,0.04847471637326639
4.173,-0.6438763956005737
4.174,-0.8264436489857792
4.175,-1.1031062038930182
4.176,-0.630602735044762
4.177,-0.2715117083995238
4.178,1.2898397275795404
4.179,-0.20949301702346385
4.18,0.3615995352601928
4.181,0.5451941317450697
4.182,-1.1182331976073108
4.183,2.4776538299694373
4.184,0.3756400562177265
4.185,-2.226884798277761
4.186,-0.30572496508547903
4.187,-0.2502295508340375
4.188,-0.08471983967447774
4.189,0.5532259935248678
4.19,-0.6702859507061583
4.191,-0.6832767784749516
4.192,-0.3903137101066896
4.193,0.5428057019955839
4.194,1.4700676527931498
4.195,-0.9264182015451927
4.196,-0.28585438279282116
4.197,0.7245406822697648
4.198,1.3681990086902032
4.199,0.13958376078248197
4.2,-1.3297410755537915
4.201,-0.1366400029951256
4.202,0.419863819489522
4.203,1.2405068422975785
4.204,-0.8926305294984183
4.205,-0.11373580504255071
4.206,1.2865138002032235
4.207,-0.9734789002359457
4.208,-0.6984381310887653
4.209,-0.6570372500708035
4.21,-0.4185330391414043
4.211,-0.2522148940870626
4.212,-0.24049202951320744
4.213,1.968124208512217
4.214,-0.09801275712380919
4.215,-1.0070832195922799
4.216,0.7872973475821793
4.217,-1.3619630721421685
4.218,0.33100386088165584
4.219,2.5475371944564147
4.22,-0.3960071857912276
4.221,-1.523237431670906
4.222,-0.19305447114936852
4.223,-0.20446120779338572
4.224,0.2631689120439937
4.225,-0.3510096988793897
4.226,-0.7941103527608323
4.227,0.9017534052676783
4.228,1.166855193715413
4.229,0.4918269478009133
4.23,-0.12791621357649208
4.231,0.42965184373475074
4.232,0.4819258019120951
4.233,0.7524595546328154
4.234,0.04049244919561464
4.235,-0.8770662084128813
4.236,0.03869182899259349
4.237,-0.45995668746568785
4.238,-0.6187759035003915
4.239,-0.3930175967130383
4.24,-0.30779971639247056
4.241,-0.848324898577956
4.242,-0.4804597919710691
4.243,0.45426578279674723
4.244,-1.1359489529154263
4.245,-0.8740339356083228
4.246,0.12639898592871762
4.247,-0.08662533491181465
4.248,1.2829490773726038
4.249,0.7655484434254737
4.25,0.2781944817311378
4.251,0.47756628954613356
4.252,0.009607159030895429
4.253,0.3284725941006561
4.254,-0.2631274580696564
4.255,0.6077924202554335
4.256,0.45404443232330643
4.257,-0.6609940098520373
4.258,0.2161113375877603
4.259,0.6187011861622311
4.26,-0.4199287078338987
4.261,-0.7423791042564849
4.262,0.5140344790679419
4.263,0.5458865111148825
4.264,0.40863672441069365
4.265,-0.3177202717267211
4.266,-1.1280754011470409
4.267,0.29784068223534466
4.268,0.5639581420368185
4.269,-0.24507277858089216
4.27,0.017034846947243443
4.271,-1.1227712432181
4.272,-1.0074984857696427
4.273,-0.025303587363367075
4.274,-0.22002370280650885
4.275,-0.028871555974430557
4.276,-0.9767265053365113
4.277,0.6666828044371523
4.278,1.3095667860734124
4.279,0.47029648675000324
4.28,0.7347801541361616
4.281,-0.3814443391092931
4.282,0.8234046504874007
4.283,1.1547739721746266
4.284,0.8024138830208397
4.285,0.05995216761230501
4.286,-1.5518887081108823
4.287,-0.3416056972276642
4.288,-0.17300938130338428
4.289,-0.6924060900551653
4.29,-0.3592222963415045
4.291,-0.7088871108226714
4.292,-0.28794712631768726
4.293,-0.1071379371404044
4.294,0.15230014361640065
4.295,0.5833011598926967
4.296,-0.22060631203587047
4.297,0.17479620717689623
4.298,0.4286908236306347
4.299,0.7874380764916435
4.3,0.34776275625049896
4.301,-1.1568870905814448
4.302,0.5117877972317001
4.303,1.041188395833849
4.304,-0.354916115800844
4.305,-0.4696980723540911
4.306,-0.51611121707526
4.307,-0.3645761418513992
4.308,0.10041945940905153
4.309,-0.8432443516815159
4.31,-0.6754138586991902
4.311,0.38697691106202325
4.312,-0.09342987581270559
4.313,0.9483554477902619
4.314,0.580381627117492
4.315,-0.6205706835010996
4.316,0.1801304344183321
4.317,0.04526336619740355
4.318,0.05989852614275043
4.319,0.18420173884083052
4.32,-0.12801120011746261
4.321,-0.0839792513980962
4.322,0.12848825921175838
4.323,0.2050905051600373
4.324,-0.6250035671394456
4.325,-0.2828191519962199
4.326,0.5788823681191176
4.327,0.2422622618073074
4.328,0.7271325473441066
4.329,0.5353472339017349
4.33,-0.16585250125051842
4.331,0.06173661022906937
4.332,0.07535080304912435
4.333,-0.16307990691443225
4.334,0.11328549142981113
4.335,0.2254949456217781
4.336,-0.5472228057984075
4.337,-0.051500949410820326
4.338,0.17360186398392824
4.339,-0.3912875658193126
4.34,-0.4103572476761435
4.341,-0.638580451245097
4.342,-0.2569851856327029
4.343,-0.24587891859067895
4.344,-0.0018967779571772148
4.345,0.3437132056333181
4.346,-0.16324070581321565
4.347,-0.006466752774674678
4.348,0.12854646500699798
4.349,0.2337558010683514
4.35,0.3214456119403827
4.351,-0.018284998267883518
4.352,0.22618578673250608
4.353,-0.03370213120991327
4.354,-0.19996543491596236
4.355,0.15441957357854386
4.356,-0.455243313847845
4.357,-0.05932643541345927
4.358,0.2538824573924242
4.359,-0.12508573379210314
4.36,0.09777848166461786
4.361,0.09972279753862304
4.362,0.43806454136192496
4.363,0.25318874415115983
4.364,-0.05635846640588632
4.365,0.07461164376254453
4.366,-0.02733560303305269
4.367,0.03627628426493161
4.368,-0.13484606086885015
4.369,-0.46631341067520593
4.37,-0.18329994186790885
4.371,0.14777226877395216
4.372,-0.006012592465931485
4.373,0.1232820216239462
4.374,0.07767728687731593
4.375,-0.1369391036512726
4.376,-0.047619096262959834
4.377,0.0035773441482778723
4.378,0.057038738843187484
4.379,-0.07974223406390138
4.38,-0.02924785444649971
4.381,0.031417393647219016
4.382,0.06292416602202147
4.383,0.27933014282611657
4.384,0.22970413656912905
4.385,0.1493331528943905
4.386,0.03853732603126146
4.387,-0.12359064604703532
4.388,-0.36825005047318266
4.389,-0.19393760807596097
4.39,-0.2424136715932036
4.391,-0.3756983549462478
4.392,0.16484271741482218
4.393,0.11245799695367693
4.394,0.11197569239269053
4.395,0.09338702150505213
4.396,-0.12049838716204567
4.397,0.04565835309500578
4.398,0.17009311462783644
4.399,0.0019147087791265213
4.4,-0.023777586126650145
4.401,0.09390777341500554
4.402,0.06922021946601913
4.403,0.1477476899269024
4.404,-0.048848761644692984
4.405,0.07626329302233682
4.406,0.016027393103090884
4.407,-0.1411607615073535
4.408,-0.14084446631690004
4.409,-0.04530879567136882
4.41,0.09571868410083682
4.411,-0.139982447085696
4.412,0.13206382920353305
4.413,0.08923120931155132
4.414,0.07365974835289756
4.415,0.01772336851404288
4.416,-0.08013434412782698
4.417,0.008842891262554234
4.418,-0.04442331458488025
4.419,0.08264411560887146
4.42,-0.16376053968457152
4.421,-0.019709964998995758
4.422,0.018918747479215358
4.423,0.04188929066823775
4.424,0.11495115575150851
4.425,-0.06307748257664342
4.426,-0.040276567201239136
4.427,-0.1537540153970332
4.428,-0.051230251703107854
4.429,-0.10105143798218769
4.43,-0.07282568968062311
4.431,0.045050481594818934
4.432,0.0720323915410029
4.433,0.10712741624434555
4.434,-0.017024405697096186
4.435,-0.00716270442965989
4.436,0.05560638121100394
4.437,0.06753165024313407
4.438,0.01943787478532459
4.439,-0.008212660827953501
4.44,-0.10819637570785726
4.441,0.005993733332180701
4.442,0.10154610912321237
4.443,0.07743360318984834
4.444,0.17264603022172714
4.445,0.03614201451842558
4.446,-0.016568091703660588
4.447,-0.06362630795143773
4.448,-0.10694579225468316
4.449,-0.04130757110662776
4.45,-0.06401822735838192
4.451,-0.019133194332481503
4.452,0.05605104988971192
4.453,0.07653731553425457
4.454,0.00619647182362193
4.455,-0.07727341250364646
4.456,-0.08702125523029891
4.457,-0.052634619482465464
4.458,-0.059047054979459175
4.459,-0.030712612594718768
4.46,0.024807165801002375
4.461,0.00415890716329418
4.462,0.0519970586391847
4.463,0.11306809077461215
4.464,0.10037475955766516
4.465,0.0654641459154548
4.466,0.011605687974677825
4.467,-0.08073230404452178
4.468,-0.119828528967857
4.469,-0.07807977829500581
4.47,-0.03080117339369889
4.471,0.043615134754501135
4.472,0.05300887221503295
4.473,0.0429562606594482
4.474,0.037740797540657234
4.475,-0.032272307170431676
4.476,-0.03378735393878572
4.477,-0.021730254718314017
4.478,-0.023310111052027918
4.479,-0.008114078763948833
4.48,-0.019961474984077493
4.481,0.005761349483117129
4.482,0.04442594420985863
4.483,0.0915598606330487
4.484,0.09227174643346645
4.485,0.045330409541630534
4.486,-0.007935791681940876
4.487,-0.07657009587334884
4.488,-0.09563466653318567
4.489,-0.07659640965855863
4.49,-0.025499528375290507
4.491,0.018823933725117967
4.492,0.044476230409068215
4.493,0.036095501779729394
4.494,0.019884748728387587
4.495,-0.00041371699040399987
4.496,-0.027096079619701167
4.497,-0.012194032422722073
4.498,-0.029843339869388984
4.499,-0.027507565816498138
4.5,-0.009597540430247544
4.501,-0.005816542073923327
4.502,0.03132397326348582
4.503,0.07088602268450492
4.504,0.07738066580890757
4.505,0.04858182094889184
4.506,0.0032746340276315795
4.507,-0.05627745331652287
4.508,-0.07288235701543051
4.509,-0.06601926007527201
4.51,-0.03485520572312183
4.511,0.028713376259503952
4.512,0.03159971578935006
4.513,0.02104755524156885
4.514,0.006777366465538812
4.515,-0.021035582174037722
4.516,-0.02313556421995957
4.517,-0.01624319957392384
4.518,-0.008939858245230537
4.519,-0.022071932216687472
4.52,-0.006179896535010651
4.521,0.018932246027318935
4.522,0.04320577363025824
4.523,0.07247608407384491
4.524,0.07274399716366528
4.525,0.04236178406807602
4.526,-0.01908587618732224
4.527,-0.042743169523841266
4.528,-0.06577751431012147
4.529,-0.06200947528963431
4.53,-0.022056259641095435
4.531,0.017622886843077536
4.532,0.029466917627207552
4.533,0.012409132445017878
4.534,0.012910451312996299
4.535,-0.016703063943634317
4.536,-0.013941757675713939
4.537,-0.021749122874678572
4.538,-0.013664818049017854
4.539,-0.004793608933169102
4.54,-0.009466473692231322
4.541,0.02789678668983286
4.542,0.015549007494190924
4.543,0.036991807959207736
4.544,0.05210304593817414
4.545,0.03103018042936237
4.546,-0.00662620182211234
4.547,-0.03861837500894407
4.548,-0.04908261853212022
4.549,-0.04604367281478683
4.55,-0.007871905656873096
4.551,0.013776155611867947
4.552,0.026422389783266297
4.553,0.007185829382696833
4.554,0.0058014726867573465
4.555,-0.010462709769395343
4.556,-0.020078109994401037
4.557,-0.012280742758114766
4.558,-0.012587604141329378
4.559,-0.0030497686301578526
4.56,-0.006482874677966556
4.561,0.027726221703080783
4.562,0.02095449778246716
4.563,0.04043612161945762
4.564,0.045957244119663385
4.565,0.017439044674381655
4.566,0.0018831490050743279
4.567,-0.03915890485725298
4.568,-0.03017448551274498
4.569,-0.0326203445987763
4.57,-0.02669458260881266
4.571,0.0009937632140515282
4.572,0.019549723619606482
4.573,0.0072384034970667845
4.574,-0.002180081922305956
4.575,-0.008430165523485756
4.576,-0.01898206931188074
4.577,0.0036361639005027093
4.578,-0.010560710898683162
4.579,-0.0011969430404512264
4.58,0.008373285385026054
4.581,-0.002177083630844675
4.582,0.027491508138292552
4.583,0.03624316452295769
4.584,0.030417409392306992
4.585,0.026580050486405413
4.586,0.0058125713799700544
4.587,-0.015791551826248074
4.588,-0.04018563347619837
4.589,-0.04038529741333122
4.59,-0.024857003182729553
4.591,0.0016414191572344267
4.592,0.01125557229346163
4.593,-0.013236861755092462
4.594,0.0013631060763272368
4.595,-0.004187450876462904
4.596,-0.010863983206783046
4.597,0.00046214123895175563
4.598,-0.0009446856829519825
4.599,0.0050694826611790275
4.6,0.0033848392773284095
4.601,0.015422880480795811
4.602,0.03940145339914658
4.603,0.035631317556279185
4.604,0.015104293106044645
4.605,0.00966816140067718
4.606,-0.008199681806178668
4.607,-0.013023998587999828
4.608,-0.024977780016868543
4.609,-0.028218816737966952
4.61,-0.020025117009206096
4.611,-0.014767642406326652
4.612,0.01188309762087173
4.613,0.00919737951860017
4.614,-0.005215955062584201
4.615,0.0011749914393285284
4.616,-0.0002116112348559742
4.617,-0.029403572790428812
4.618,-0.006720135969822058
4.619,0.00021996134174136878
4.62,0.0010032538300561449
4.621,0.027611606364381702
4.622,0.013882239928552271
4.623,0.028000378625505903
4.624,0.0308276794275534
4.625,0.021709645908537367
4.626,-0.002178167477691663
4.627,-0.02384977838238154
4.628,-0.00558330587930215
4.629,-0.014920669237777021
4.63,-0.024489855202988565
4.631,-0.004484891899242678
4.632,0.0075093018652516805
4.633,0.018383580444201596
4.634,-0.007362412170639758
4.635,-0.024586944001528863
4.636,-0.0022939981052769766
4.637,-0.010010290421619859
4.638,-0.025139273392173124
4.639,-0.022640290040964774
4.64,0.012667936579189281
4.641,0.014096061044225797
4.642,0.015798203350701395
4.643,0.032018495553865614
4.644,0.02821840473247403
4.645,0.022347292675743487
4.646,-0.008740253715998406
4.647,-0.01732234759076763
4.648,-0.026703698945590784
4.649,-0.024588332679510903
4.65,-0.007189472079246185
4.651,-0.002056820831588635
4.652,0.006047685237669831
4.653,0.0054105558995886805
4.654,0.009057537100330037
4.655,0.017417185572954325
4.656,-0.00811441505262932
4.657,-0.013610062191187143
4.658,-0.0019466832337338264
4.659,-0.0063202329893111316
4.66,0.016906865780193302
4.661,0.007698478918491645
4.662,0.005354949119693941
4.663,0.011861429369693184
4.664,0.018931526621162716
4.665,0.006927711029143422
4.666,-0.009359072421915093
4.667,0.007988102110575556
4.668,-0.02517588242605244
4.669,-0.012273497617211495
4.67,-0.006217552191486351
4.671,-0.017557848582591348
4.672,0.001344762168814055
4.673,-0.0051237001450143765
4.674,0.003893206078665974
4.675,-0.007506399723298982
4.676,-0.001630355073589055
4.677,0.011651720122809905
4.678,0.0028817131771256424
4.679,0.007749971610391174
4.68,0.00035533015728462787
4.681,0.006018404064638862
4.682,0.025752401197876862
4.683,0.007593592793493329
4.684,0.0016276713868016669
4.685,0.013364062119343673
4.686,-0.006679736616115828
4.687,-0.01771828979433599
4.688,-0.02393916895781299
4.689,-0.018570011359064484
4.69,-0.007794424941313608
4.691,-0.0036603351870462867
4.692,0.010525520672226792
4.693,0.004728004857557647
4.694,-0.0015840758437455468
4.695,-0.0052213046125312934
4.696,0.00034486147202444613
4.697,0.00895828687268349
4.698,-0.002503487030379899
4.699,-0.002193358166978786
4.7,-0.008223595458269915
4.701,-0.0048077806641452295
4.702,0.012443380260265395
4.703,0.01840187723905185
4.704,0.010258500408804314
4.705,0.00585780501797812
4.706,0.00901232798475078
4.707,-0.010069809291298337
4.708,-0.005234593750519598
4.709,-0.011462246893912228
4.71,-0.0187164597370446
4.711,0.0006562756469497178
4.712,-0.0006833991923494225
4.713,0.0027642468831200365
4.714,-0.0038409940751259796
4.715,-0.003663438398336658
4.716,0.015549196830249768
4.717,0.009162204830192776
4.718,0.0008475983319780788
4.719,0.005152983814912856
4.72,0.008486626897164215
4.721,0.01571809950007214
4.722,0.001998243832365481
4.723,0.01067744060227679
4.724,0.0009579133560898543
4.725,-0.022071735175144026
4.726,-0.0028440206003904575
4.727,-0.006944753301509512
4.728,0.003873904560032588
4.729,-0.008895118258045471
4.73,-0.019934829091365926
4.731,-0.006463169977339553
4.732,-0.009225284964240969
4.733,0.000649534863791743
4.734,0.00625416975398941
4.735,0.001999587072044034
4.736,-0.006111277129803724
4.737,-0.006863474102812367
4.738,-0.009501347773480842
4.739,0.006157282832156903
4.74,0.012683093529564564
4.741,0.010605358397322656
4.742,0.008277088823027986
4.743,0.013659841923323153
4.744,0.021906976239119295
4.745,0.005091857126198147
4.746,-0.0001879015449916888
4.747,-0.010965355425334762
4.748,-0.018292106036624803
4.749,-0.0049884928818201574
4.75,0.002752378133615754
4.751,-0.006311251179456254
4.752,-0.002688306078656648
4.753,-0.00630301396697007
4.754,-0.0024757430465117526
4.755,-0.0035766958576597856
4.756,-0.012154037415386414
4.757,0.004605501420963154
4.758,0.00021245126192346317
4.759,0.003325800824833136
4.76,-0.0006912258341341146
4.761,0.0071903094724350405
4.762,0.02023634886086908
4.763,0.006555453037473227
4.764,0.0018101878921572452
4.765,0.004167924383083794
4.766,-0.006450560337976292
4.767,-0.006714204305744259
4.768,0.00757794586937807
4.769,-7.366821747113034e-05
4.77,-0.0033792894661376738
4.771,-0.013945583997783447
4.772,0.00791667691363814
4.773,8.624907896403707e-05
4.774,-0.02073775470057712
4.775,0.00682516597598528
4.776,0.00019871052466714876
4.777,0.01199415732912234
4.778,-0.008450588218214514
4.779,-0.025894308658835165
4.78,0.009234720551650977
4.781,0.013916913442245507
4.782,-0.009158546564785314
4.783,0.002882945668862109
4.784,0.03382033571332828
4.785,0.0074721809747531846
4.786,0.009022200616782343
4.787,-0.00197173106262382
4.788,-0.024699974925257023
4.789,-0.0018054661441536447
4.79,-0.006627567304053405
4.791,-0.0027094051680480414
4.792,-0.0005230748415286652
4.793,0.006171130657366709
4.794,0.0011174543011494347
4.795,-0.010649838237885373
4.796,0.006977672906622226
4.797,-0.018162118944137887
4.798,-0.016120009464051538
4.799,0.012058600888214947
4.8,0.01335861769803126
4.801,0.008029335095942136
4.802,-0.004322517577262008
4.803,0.003182856128121343
4.804,0.0042803709612206165
4.805,-0.007029549154619222
4.806,-0.00718322671758273
4.807,0.011504771322775283
4.808,0.006731993362965785
4.809,-0.001567214909015497
4.81,-0.002858065621282305
4.811,-0.014061080700984652
4.812,-0.0016408764180942804
4.813,-0.00015195477438410842
4.814,-0.003736796722344483
4.815,0.003934447526319499
4.816,0.006197618778576134
4.817,-0.004498521986192451
4.818,0.0023505435938348308
4.819,0.00294269342802024
4.82,0.0006436462933598593
4.821,0.006125028774795354
4.822,-0.0025967342292175545
4.823,0.006892482476811917
4.824,0.0043231551094740335
4.825,0.006119251923583759
4.826,0.0019960374907455948
4.827,0.0074252536463531305
4.828,0.005334390899683079
4.829,-0.014315084397711635
4.83,0.0021637859067259006
4.831,-0.014450692599104451
4.832,0.0013619043203274609
4.833,0.007486355180108074
4.834,-0.0219597759990431
4.835,0.0025845521220277798
4.836,-0.009241638704292007
4.837,-0.007235260573108209
4.838,0.01011642365221197
4.839,-0.003269772953837707
4.84,-0.005483156138686889
4.841,0.007090523772011457
4.842,0.013163178675223755
4.843,0.002450972353721678
4.844,0.017977582671200563
4.845,0.0041317956865988
4.846,-0.016015246866827117
4.847,-0.012011451541559713
4.848,-0.0020695662272736033
4.849,-0.007714800502154012
4.85,-0.02468635836092606
4.851,0.012222727718079132
4.852,0.009109263142666748
4.853,-0.007238748917476344
4.854,0.016906854585531858
4.855,0.016756569805499152
4.856,0.00955378648434247
4.857,0.0034956864394801363
4.858,-0.00023429671873174593
4.859,-0.0010906616089377732
4.86,-0.003606901687551176
4.861,-0.0005702272980581591
4.862,-0.005537953305566495
4.863,-0.004654071444866514
4.864,-0.002975413964064716
4.865,-0.009964757728274952
4.866,-0.0027111883902959577
4.867,0.003459919173213647
4.868,-0.005603095441120745
4.869,-0.007085747045156076
4.87,0.022213500598753554
4.871,0.008973554341721014
4.872,-0.016045152683598927
4.873,2.5141757866635884e-05
4.874,-0.0037556937769321307
4.875,-0.013485385279030636
4.876,-0.011333784943496333
4.877,-0.0028060971910107537
4.878,-0.003971813341985726
4.879,0.005441747323859027
4.88,0.019140152142832396
4.881,0.015371352412646356
4.882,0.0035607907612979365
4.883,0.006403429734675346
4.884,0.015416417234610156
4.885,-0.005221757699623147
4.886,-0.0010769538252840475
4.887,0.01442613918835026
4.888,0.005683206333348607
4.889,0.0012910281334563114
4.89,-0.00889695844859588
4.891,-0.018003759204583372
4.892,-0.004447004817817917
4.893,-0.0018412905309182674
4.894,-0.005672399631696999
4.895,0.0007282697326276234
4.896,-0.01509685489631817
4.897,-0.01361472241780901
4.898,0.006669568676882275
4.899,0.0073454854188896
4.9,0.0021118166151760103
4.901,-0.0021899211869699587
4.902,-0.0020101705839774926
4.903,0.0026067690778515907
4.904,0.010217260187851403
4.905,0.011973269764106545
4.906,-0.0031002836898546783
4.907,-0.01004154182990323
4.908,0.0018252672222065646
4.909,-0.011833457406585434
4.91,-0.01160717520350119
4.911,0.0068855210448826865
4.912,0.0034962107252244764
4.913,0.00044606364044680324
4.914,-0.013377701242276678
4.915,0.0014229228906396964
4.916,0.005394477915814801
4.917,-0.009515578139182038
4.918,0.006238652217754623
4.919,0.011066653740019838
4.92,0.016847009516474706
4.921,0.007874101895165936
4.922,0.00834463656048497
4.923,0.01612638792921217
4.924,0.0024012166907487337
4.925,-0.006239374444399899
4.926,-0.007161965699887848
4.927,0.0012239626318624023
4.928,-0.017977648725811785
4.929,-0.007507815998326205
4.93,-2.464260710411271e-05
4.931,-0.029772087405501517
4.932,0.007196291889356895
4.933,0.010490965101984273
4.934,-0.007726687606906861
4.935,0.0054990437876917524
4.936,-0.008183918295404557
4.937,0.007430283580702053
4.938,0.0004678944806687673
4.939,-0.012774387468366729
4.94,0.0061256742092340045
4.941,0.007281546389646561
4.942,0.0037696823900366435
4.943,-0.0013476461107245212
4.944,0.016266006402975233
4.945,0.01329280579184666
4.946,-0.007054148053842487
4.947,-0.010079235489720508
4.948,-0.004685616837426308
4.949,0.001159721788214234
4.95,-0.003945979187628882
4.951,0.00682492658529665
4.952,0.006321083894976946
4.953,0.011387669311199918
4.954,0.007698166083525352
4.955,-0.013425901489994464
4.956,-0.003709679510206892
4.957,0.003595257587517521
4.958,-0.0030078406335303956
4.959,0.0036861424053257824
4.96,0.005311010304771088
4.961,-0.004497869765991777
4.962,0.009019561828688056
4.963,0.003480047385923591
4.964,-0.0022137782114726896
4.965,-0.005304877513155128
4.966,-0.005351064850808702
4.967,0.00883897026036743
4.968,-0.0038486094856631636
4.969,0.005846215596885855
4.97,0.005092390498924461
4.971,-0.009784800974670261
4.972,-0.01751769746088703
4.973,-0.0199071096507484
4.974,-0.019131027934369518
4.975,-0.01421562481837167
4.976,-0.00013364501499402224
4.977,-0.006941371919427624
4.978,-0.010423890432682832
4.979,-0.023069346857796637
4.98,-0.012370170612078908
4.981,0.01561496471338187
4.982,0.0072951921489540685
4.983,-0.00112133171841565
4.984,0.008323145318242508
4.985,0.012843774834140937
4.986,0.006243311303956016
4.987,-0.0018677192307179238
4.988,0.012295032838623189
4.989,0.015931492210277877
4.99,-0.012973745475149415
4.991,0.000914637943454177
4.992,0.016512486905948094
4.993,0.014050247213741643
4.994,0.01975453623231948
4.995,0.01192836889023134
4.996,0.026788113811686488
4.997,0.04243318368275474
4.998,0.028752408174849618
4.999,0.019477177655580415
